% YYYY MM DD, North, East Vert, sigmas, all in mm
2013 04 18 -6.89  -77.25  6.34  1.78  1.73  6.46
2013 04 19 -7.49  -77.92  4.93  1.78  1.74  6.55
2013 04 20 -6.8  -77.09  9.69  1.91  1.86  6.99
2013 04 21 -7.41  -77.95  7.8  1.89  1.82  6.77
2013 04 22 -5.18  -78.86  7.31  1.95  1.89  7.03
2013 04 23 -6.38  -77.82  8.8  1.78  1.76  6.56
2013 04 24 -5.94  -78.96  4.92  1.79  1.71  6.45
2013 04 25 -7.63  -76.89  11.58  1.73  1.65  6.31
2013 04 26 -6.52  -77.98  10.43  1.74  1.66  6.34
2013 04 27 -7.28  -79.12  8.17  1.87  1.78  6.73
2013 04 28 -6.91  -78.5  10.99  1.83  1.72  6.6
2013 04 29 -7.99  -78.45  4.61  1.92  1.82  6.89
2013 04 30 -6.73  -77.97  8.5  1.87  1.78  6.69
2013 05 01 -5.76  -78.5  3.93  1.77  1.65  6.3
2013 05 02 -5.9  -79.01  1.67  1.76  1.65  6.31
2013 05 03 -5.36  -79.92  5.22  1.89  1.77  6.68
2013 05 04 -6.38  -77.42  3.94  1.91  1.76  6.74
2013 05 05 -5.98  -79.29  16.38  2.64  2.32  9.03
2013 05 06 -6.99  -78.27  6.92  1.91  1.78  6.8
2013 05 07 -6.41  -78.85  8.47  2.36  2.13  8.3
2013 05 08 -6.42  -78.1  3.21  1.91  1.65  6.83
2013 05 09 -6.11  -77.2  11.82  1.93  1.69  6.99
2013 05 10 -7.31  -76.88  10.03  2.05  1.9  7.32
2013 05 11 -6.9  -76.83  6.21  1.86  1.76  6.69
2013 05 12 -6.13  -77.95  9.42  1.73  1.51  6.29
2013 05 13 -6.46  -78.22  14.21  1.79  1.56  6.49
2013 05 14 -6.16  -77.84  16.84  1.88  1.61  6.79
2013 05 15 -6.58  -77.13  14.21  1.86  1.62  6.8
2013 05 16 -5.1  -76.19  15.27  1.69  1.49  6.27
2013 05 17 -7.43  -79.74  13.57  1.79  1.53  6.48
2013 05 18 -5.98  -77.85  12.08  1.75  1.52  6.45
2013 05 19 -5.62  -79.17  13.97  1.78  1.54  6.48
2013 05 20 -5.46  -78.47  10.88  1.73  1.5  6.35
2013 05 21 -5.93  -77.78  21.81  1.85  1.6  6.76
2013 05 22 -5.33  -79.78  19.43  1.77  1.53  6.48
2013 05 23 -5.67  -79.14  12.96  1.74  1.5  6.35
2013 05 24 -6.57  -78.11  14.46  1.66  1.43  6.07
2013 05 25 -5.51  -78.56  13.72  1.69  1.46  6.22
2013 05 26 -6.16  -77.63  17.77  1.79  1.55  6.49
2013 05 27 -6.7  -77.5  15.21  1.77  1.55  6.46
2013 05 28 -6.79  -77.35  17.17  1.83  1.59  6.64
2013 05 29 -5.86  -77.4  16.22  1.9  1.66  6.92
2013 05 30 -5.92  -78.4  14.14  1.75  1.53  6.37
2013 05 31 -6.5  -77.77  11.33  1.7  1.51  6.21
2013 06 01 -6.15  -77.91  6.21  1.76  1.52  6.36
2013 06 02 -5.3  -77.95  13.78  1.78  1.56  6.47
2013 06 03 -6.44  -78.1  16.66  1.78  1.6  6.5
2013 06 04 -5.42  -80.35  12.54  1.89  1.7  6.91
2013 06 05 -4.82  -81.47  19.06  2.07  1.84  7.58
2013 06 06 -9.05  -79.37  9.32  2.05  1.79  7.47
2013 06 07 -6.25  -79.35  21.81  1.8  1.57  6.51
2013 06 08 -6.41  -78.6  16.41  1.77  1.52  6.36
2013 06 09 -6.63  -78.03  18.49  1.93  1.71  7.05
2013 06 10 -5.55  -78.59  11.36  2  1.74  7.23
2013 06 11 -3.45  -76.87  17.11  1.93  1.69  7
2013 06 12 -6.79  -77.34  13.31  1.96  1.71  7.1
2013 06 13 -5.15  -79.39  13.66  1.72  1.52  6.19
2013 06 14 -6.07  -79.2  4.64  1.74  1.57  6.34
2013 06 15 -5.02  -77.79  12.23  1.9  1.78  7.02
